floor_area,energy_rating,num_occupants,electric_heating,property_type,num_bedrooms,house_age,energy_plan,monthly_bill
1227,7,2,0,semi_detached,3,33,gas,78.43
1557,10,5,1,semi_detached,4,64,dual,129.11
2292,8,8,0,detached,5,55,dual,153.61
2149,7,8,0,detached,5,40,dual,104.98
1603,11,5,0,semi_detached,4,113,electricity,125.07
474,13,2,0,terraced,1,67,electricity,88.82
527,7,1,0,apartment,1,31,dual,50
2500,12,4,0,detached,6,50,gas,252.3
623,10,1,0,semi_detached,2,45,dual,50
1610,10,5,0,semi_detached,4,28,dual,147.95
1148,8,2,0,semi_detached,3,45,gas,70.46
1549,5,3,0,semi_detached,4,3,dual,85.68
953,5,2,0,apartment,2,35,gas,55.48
1102,11,4,1,terraced,3,48,electricity,269.25
690,12,3,0,terraced,2,38,gas,80.51
1207,6,3,0,terraced,3,21,dual,59.48
2500,1,6,0,detached,6,29,dual,97.89
1153,14,2,1,terraced,3,38,dual,92.38
1201,4,2,0,semi_detached,3,43,dual,50.48
1647,7,2,0,semi_detached,4,68,electricity,74.32
1380,11,3,0,detached,3,0,electricity,116.61
1287,4,2,0,apartment,3,4,electricity,59.99
1192,15,3,0,semi_detached,3,58,gas,150
1121,7,2,0,semi_detached,3,31,electricity,58.9
2190,12,6,0,detached,5,36,gas,267.49
752,7,1,1,terraced,2,27,dual,50
1113,6,2,0,terraced,3,3,dual,61.48
710,6,1,0,terraced,2,24,gas,50
1124,10,2,0,terraced,3,37,dual,73.42
1937,7,6,0,detached,4,3,electricity,92.22
1150,15,4,0,semi_detached,3,61,dual,204.12
482,4,1,0,apartment,1,12,electricity,50
1267,11,3,0,semi_detached,3,50,electricity,156.29
1138,10,4,0,semi_detached,3,36,gas,94.4
1967,1,3,0,detached,5,20,dual,63.68
1927,15,7,0,semi_detached,5,56,gas,231.3
1614,13,5,0,semi_detached,4,54,gas,145.69
1641,8,4,0,semi_detached,4,30,dual,105.29
725,9,2,0,semi_detached,2,23,dual,75.05
1121,8,3,0,semi_detached,3,18,gas,98.27
1220,6,1,0,semi_detached,3,2,dual,54.41
873,9,2,1,semi_detached,2,54,dual,103
2319,10,4,1,detached,5,47,dual,110.74
1307,11,1,0,semi_detached,3,88,dual,73.83
1149,13,3,0,semi_detached,3,55,dual,111.06
874,8,1,1,semi_detached,2,41,electricity,52.07
1131,15,3,0,terraced,3,73,gas,147.17
464,3,2,0,apartment,1,15,electricity,62.09
400,9,2,0,terraced,1,53,dual,50
462,7,2,0,apartment,1,12,gas,53.66
530,8,1,0,apartment,1,6,dual,50
1594,11,3,0,semi_detached,4,49,dual,76.66
844,7,1,0,semi_detached,2,28,electricity,50
810,8,2,0,semi_detached,2,20,dual,64.27
2038,5,6,0,semi_detached,5,33,dual,106.83
718,9,3,1,terraced,2,32,electricity,87.35
400,1,1,0,apartment,1,5,electricity,50
400,12,1,0,terraced,1,53,electricity,67.86
1208,7,2,1,semi_detached,3,34,electricity,100.78
810,10,2,0,semi_detached,2,35,dual,65.31
813,14,1,0,terraced,2,38,electricity,130.84
1259,9,3,0,semi_detached,3,20,gas,98.95
951,6,1,0,apartment,2,18,gas,50.37
2307,5,6,1,detached,5,33,electricity,249.1
1113,9,4,0,terraced,3,44,electricity,76.53
797,10,2,1,terraced,2,75,gas,160.13
979,14,3,0,semi_detached,3,44,gas,208.01
769,8,2,0,terraced,2,19,dual,54.88
772,7,2,1,semi_detached,2,24,dual,99.05
446,1,1,0,apartment,1,2,electricity,50
748,11,3,0,terraced,2,62,electricity,165.42
1560,11,4,0,terraced,4,40,gas,126.04
823,,2,0,semi_detached,2,71,electricity,108.92
2333,12,5,0,detached,5,64,dual,177.01
1202,4,1,0,semi_detached,3,34,dual,53.58
1119,8,2,0,semi_detached,3,32,electricity,68
1146,9,3,0,terraced,3,57,dual,63.65
400,3,1,0,apartment,1,13,electricity,50
1632,15,2,0,semi_detached,4,48,gas,185.87
1341,15,4,1,semi_detached,3,61,electricity,283.38
1100,7,1,1,semi_detached,3,26,electricity,114.03
1241,13,3,0,semi_detached,3,65,dual,121.5
785,11,2,1,terraced,2,44,gas,73.07
1612,7,3,1,semi_detached,4,27,gas,87.64
400,5,1,1,terraced,1,26,dual,50
400,7,1,0,semi_detached,1,44,dual,50
1694,4,2,1,detached,4,34,electricity,144.25
837,11,1,1,terraced,2,50,gas,66.37
1148,10,2,0,terraced,3,35,dual,78.34
2119,8,5,0,semi_detached,5,42,electricity,154.8
1816,3,5,0,detached,4,14,dual,74.31
725,12,1,0,terraced,2,40,dual,78.22
1591,9,5,0,semi_detached,4,23,dual,155.11
1158,15,2,0,semi_detached,3,56,dual,186.94
872,10,2,0,semi_detached,2,53,dual,79.95
1403,3,2,0,apartment,3,5,gas,53.43
1178,14,3,0,terraced,3,48,gas,173.37
1612,5,4,0,semi_detached,4,27,electricity,108.05
1173,11,3,0,semi_detached,3,29,dual,78.21
1217,9,2,0,semi_detached,3,35,dual,87.1
1159,8,3,0,semi_detached,3,10,gas,77.67
1166,2,1,0,semi_detached,3,6,dual,50
1108,15,4,0,semi_detached,3,50,electricity,213.83
791,11,3,1,terraced,2,36,dual,125.25
2018,7,5,0,semi_detached,5,29,gas,110.28
449,4,1,0,apartment,1,0,gas,50
1885,10,4,1,detached,4,34,electricity,140.16
1739,8,4,0,semi_detached,4,21,dual,119.28
830,6,3,1,semi_detached,2,40,electricity,115.43
2058,9,5,0,semi_detached,5,59,dual,159.84
1705,8,5,0,detached,4,21,electricity,136.58
1313,9,2,0,semi_detached,3,36,dual,53.61
954,2,2,0,apartment,2,12,dual,50
1181,10,4,1,terraced,3,72,electricity,194.02
400,7,2,0,apartment,1,28,dual,50
1866,12,4,0,detached,4,27,gas,192.43
1550,8,3,0,semi_detached,4,26,dual,100.41
1266,10,3,0,semi_detached,3,51,electricity,99.69
798,9,2,0,terraced,2,47,electricity,87.61
854,11,2,0,semi_detached,2,57,dual,79.97
1241,4,2,0,semi_detached,3,27,gas,61.19
1031,10,1,0,terraced,3,38,electricity,65.72
796,13,2,0,semi_detached,2,37,dual,146.97
1633,11,5,1,semi_detached,4,44,dual,239.81
1966,8,8,0,semi_detached,5,48,gas,96.05
1641,9,3,0,semi_detached,4,54,electricity,131.36
683,12,1,0,terraced,2,72,electricity,74.59
1207,13,3,1,terraced,3,26,dual,106.83
1247,10,1,0,semi_detached,3,98,dual,78.75
451,8,1,0,apartment,1,10,electricity,50
1568,8,2,0,semi_detached,4,45,electricity,74.88
1200,9,2,0,semi_detached,3,51,gas,74.45
561,6,2,0,apartment,1,0,electricity,74.53
857,3,2,0,apartment,2,23,dual,55.79
979,11,4,0,terraced,3,49,dual,94.67
1666,15,5,0,semi_detached,4,63,gas,185.54
400,14,1,0,terraced,1,58,gas,93.66
741,15,3,0,terraced,2,70,dual,108.63
768,10,2,0,semi_detached,2,42,dual,105.02
727,11,2,1,semi_detached,2,39,electricity,68.46
878,6,1,0,apartment,2,23,gas,51.88
2500,12,4,1,detached,6,52,electricity,382.26
400,9,2,1,terraced,1,30,electricity,54.12
408,8,1,0,apartment,1,31,electricity,50
1167,4,3,0,semi_detached,3,3,dual,53.52
1509,8,3,0,terraced,4,9,dual,73.82
1120,,2,0,terraced,3,111,dual,181.58
787,12,2,1,terraced,2,65,electricity,211.24
812,13,2,0,semi_detached,2,56,gas,94.83
1526,6,5,1,semi_detached,4,19,dual,129.94
1194,12,3,0,semi_detached,3,67,gas,192.13
400,11,1,0,semi_detached,1,50,electricity,50
465,6,1,1,apartment,1,3,dual,53.3
451,3,1,0,apartment,1,3,electricity,50
470,10,2,0,apartment,1,19,dual,76.41
2032,9,5,0,semi_detached,5,51,gas,170.17
794,15,3,1,semi_detached,2,64,dual,139.82
917,11,1,0,semi_detached,2,46,electricity,77.56
1669,4,5,0,semi_detached,4,11,electricity,75.44
644,12,2,0,terraced,2,46,dual,88.74
1465,15,3,1,terraced,4,67,gas,173.47
466,3,2,0,apartment,1,9,dual,50
1246,10,1,0,semi_detached,3,37,gas,75.71
1167,12,2,0,terraced,3,46,dual,118.44
939,4,2,0,apartment,2,19,dual,50
799,7,2,1,semi_detached,2,51,electricity,65.1
535,6,1,0,apartment,1,21,dual,50
2026,12,8,0,semi_detached,5,70,dual,161.38
516,5,2,0,apartment,1,11,gas,56.55
1341,7,3,0,detached,3,36,dual,65.98
1388,8,2,1,semi_detached,3,51,dual,137.18
2500,11,5,0,detached,6,68,electricity,225.35
400,10,2,0,semi_detached,1,26,dual,73.4
1281,3,2,1,semi_detached,3,26,electricity,65.26
1295,13,2,0,terraced,3,75,electricity,95.8
1206,12,2,0,semi_detached,3,35,gas,75.45
1452,12,3,1,terraced,4,69,gas,204.57
2452,7,5,0,detached,5,57,gas,115.61
443,4,2,0,apartment,1,17,dual,50
400,8,1,1,apartment,1,37,gas,67.93
1179,6,4,0,semi_detached,3,46,dual,84.52
433,3,1,0,apartment,1,3,electricity,50
400,10,2,1,terraced,1,40,electricity,118.65
1287,7,2,0,semi_detached,3,45,dual,71.5
453,8,2,0,apartment,1,1,gas,58.48
863,10,1,0,apartment,2,30,dual,65.83
400,5,2,0,apartment,1,2,dual,50
453,2,2,0,apartment,1,2,electricity,50
1342,1,1,0,apartment,3,4,gas,50
1144,6,4,0,semi_detached,3,26,gas,68.68
1218,12,2,0,semi_detached,3,64,dual,122.01
1117,10,4,0,terraced,3,20,electricity,143.24
1079,11,3,1,terraced,3,54,dual,89.21
784,3,3,0,semi_detached,2,25,gas,51.24
1208,8,2,0,semi_detached,3,56,dual,61.96
439,6,1,0,apartment,1,21,dual,50
1092,10,1,0,terraced,3,27,dual,50
1160,14,2,0,semi_detached,3,71,dual,146.71
790,9,3,0,terraced,2,4,dual,57.48
756,14,1,0,terraced,2,72,gas,98.52
1191,8,2,0,semi_detached,3,32,dual,50
1587,1,2,0,detached,4,13,dual,50
400,10,2,1,terraced,1,34,electricity,96.3
422,6,1,0,apartment,1,25,electricity,50
1698,8,5,1,semi_detached,4,34,dual,213.48
821,14,1,0,terraced,2,69,dual,77.84
2398,11,6,0,detached,5,48,electricity,275.88
1131,,1,0,semi_detached,3,95,dual,72.42
413,3,1,0,apartment,1,22,dual,50
803,15,1,0,semi_detached,2,64,electricity,91.59
519,7,1,1,apartment,1,43,gas,50
2187,11,5,0,detached,5,61,gas,220.24
1055,2,3,0,semi_detached,3,3,dual,58.67
704,13,2,0,semi_detached,2,60,dual,97.8
1195,12,4,0,semi_detached,3,25,dual,170.42
1161,7,3,1,semi_detached,3,55,gas,58.02
1237,9,3,0,terraced,3,31,gas,75.33
1287,14,2,0,semi_detached,3,50,electricity,184.21
1371,6,4,0,semi_detached,3,30,dual,115.03
400,12,2,0,terraced,1,41,gas,107.35
1345,6,2,0,detached,3,69,dual,50
1674,9,4,0,semi_detached,4,20,electricity,104.14
1859,6,3,0,detached,4,57,gas,80.87
1236,14,4,0,semi_detached,3,64,dual,212.5
830,11,2,0,semi_detached,2,30,dual,65.14
1111,15,3,0,semi_detached,3,59,gas,206.31
965,12,2,0,detached,2,66,dual,87
772,15,2,0,terraced,2,67,dual,123.36
664,5,2,1,semi_detached,2,18,electricity,50
734,7,1,1,terraced,2,20,gas,78.37
1585,7,3,0,semi_detached,4,20,electricity,123.5
444,4,2,0,apartment,1,10,electricity,50
1045,,3,1,terraced,3,122,gas,128.02
1626,7,4,0,semi_detached,4,50,dual,78.51
1525,6,4,1,semi_detached,4,22,gas,125.55
2241,3,4,0,detached,5,53,dual,84.26
461,2,2,0,apartment,1,12,dual,50
1679,11,4,0,terraced,4,62,dual,164.35
463,7,1,0,apartment,1,10,gas,50
2281,,6,0,detached,5,75,dual,143.86
503,6,2,0,apartment,1,1,electricity,58.61
1196,8,3,0,semi_detached,3,23,dual,98.14
1595,6,5,0,semi_detached,4,33,electricity,127.45
449,7,2,0,apartment,1,9,dual,50
1060,15,4,0,terraced,3,68,dual,139.07
833,15,3,1,semi_detached,2,48,gas,171.47
738,8,2,0,semi_detached,2,65,electricity,62.12
1174,13,3,0,semi_detached,3,39,dual,102.49
400,9,1,0,semi_detached,1,9,dual,50
1264,7,4,1,semi_detached,3,33,dual,162.52
1222,6,3,0,semi_detached,3,31,dual,63.49
892,7,2,0,apartment,2,23,dual,65.25
1520,6,6,0,semi_detached,4,27,electricity,74.15
712,15,2,1,terraced,2,71,gas,113.59
1183,12,2,0,semi_detached,3,45,dual,69.85
1267,4,2,0,semi_detached,3,13,electricity,61.45
1206,4,2,0,semi_detached,3,43,dual,50
1058,9,3,0,semi_detached,3,26,electricity,119.33
1279,10,3,1,semi_detached,3,26,dual,216.94
1786,5,5,0,detached,4,50,electricity,131.83
1759,12,3,0,detached,4,70,electricity,162.48
468,7,1,1,apartment,1,4,gas,57.06
400,9,1,0,semi_detached,1,49,electricity,50
2033,6,5,0,semi_detached,5,38,gas,99.01
1162,14,1,0,semi_detached,3,55,electricity,110.47
1180,14,2,1,terraced,3,81,dual,210.65
705,5,2,1,terraced,2,20,dual,50
1407,8,6,0,terraced,4,40,gas,152.16
1192,7,3,0,semi_detached,3,32,gas,102.84
1109,10,3,0,terraced,3,70,gas,100.3
1289,15,2,0,semi_detached,3,63,gas,101.9
987,1,1,0,apartment,2,25,gas,50
1365,10,4,0,semi_detached,3,31,gas,142.73
1148,7,3,0,semi_detached,3,33,electricity,115.43
1253,10,3,1,semi_detached,3,42,dual,168.78
965,10,1,0,apartment,2,27,electricity,85.11
1915,11,4,0,detached,4,58,dual,184.34
1324,4,4,0,apartment,3,0,gas,63.63
1170,10,4,0,terraced,3,46,dual,110.83
788,12,1,0,terraced,2,58,electricity,75.63
885,2,1,0,apartment,2,7,dual,50
1160,12,2,0,terraced,3,69,electricity,78.96
1177,8,4,1,terraced,3,44,dual,75.88
1229,7,1,1,semi_detached,3,18,dual,115.78
1565,11,5,0,semi_detached,4,63,dual,167.48
1205,9,4,0,semi_detached,3,60,gas,102.98
1084,7,4,0,terraced,3,24,dual,91.91
1583,10,6,1,semi_detached,4,55,dual,251.46
1279,9,2,0,apartment,3,53,electricity,103.62
2303,5,3,0,detached,5,24,gas,123.52
2019,,6,0,semi_detached,5,71,dual,134.84
901,10,2,0,apartment,2,58,dual,93.78
777,13,1,1,terraced,2,49,gas,66.71
762,11,1,0,terraced,2,50,electricity,75.9
400,10,1,0,semi_detached,1,62,dual,65.36
1545,11,3,0,detached,3,46,gas,88.31
2315,7,7,0,detached,5,85,electricity,97.35
1195,7,4,0,semi_detached,3,8,gas,121.97
1036,15,1,0,semi_detached,3,61,gas,166.55
1652,15,2,1,semi_detached,4,55,dual,363.25
1212,,2,0,semi_detached,3,72,gas,164.67
722,11,1,0,terraced,2,26,gas,60.84
2445,11,5,0,detached,5,31,dual,123.34
1539,12,5,0,semi_detached,4,63,dual,119.14
782,9,2,0,terraced,2,45,electricity,51
2500,11,6,0,detached,6,58,gas,198.59
422,7,1,0,apartment,1,20,dual,50
976,8,1,0,apartment,2,51,dual,65.62
1137,9,4,0,terraced,3,32,gas,144.55
767,14,2,0,terraced,2,68,dual,129.46
1225,10,4,1,semi_detached,3,33,dual,84.64
457,3,1,0,apartment,1,24,dual,50
793,14,3,0,terraced,2,88,gas,245.12
921,6,3,0,apartment,2,33,gas,81.23
889,9,2,0,apartment,2,19,dual,50
981,5,2,0,apartment,2,9,dual,51.93
1276,7,2,0,semi_detached,3,26,electricity,90.64
1891,9,4,0,detached,4,70,dual,88.37
1130,2,2,0,semi_detached,3,2,gas,50
817,10,3,1,terraced,2,47,electricity,129.53
685,8,1,0,terraced,2,54,electricity,65.12
717,8,1,1,terraced,2,32,dual,82.18
1205,11,3,0,semi_detached,3,45,gas,148.72
1236,13,3,0,semi_detached,3,46,gas,203.86
1094,7,4,0,terraced,3,19,electricity,74.22
787,8,3,1,terraced,2,38,gas,71.34
1062,7,3,0,semi_detached,3,7,gas,60.29
1897,15,5,0,detached,4,70,electricity,229.2
1090,10,4,0,terraced,3,70,electricity,99.8
882,6,2,0,semi_detached,3,50,dual,66.71
1191,7,1,1,semi_detached,3,55,gas,96.73
874,5,2,0,detached,2,41,dual,57.47
1827,5,5,1,detached,4,31,dual,111.74
1384,6,4,0,semi_detached,3,62,gas,129.76
1166,8,3,1,semi_detached,3,53,electricity,149.47
1222,13,4,1,semi_detached,3,55,dual,192.32
440,5,1,0,apartment,1,1,dual,50
686,8,2,1,terraced,2,30,dual,50
954,6,1,0,apartment,2,4,dual,50
1178,9,3,0,semi_detached,3,30,dual,108.29
1355,7,1,0,apartment,3,39,dual,69.72
2500,5,7,1,detached,6,21,gas,101.2
1573,12,5,0,semi_detached,4,60,gas,190.55
413,3,2,0,apartment,1,22,gas,50
1647,8,3,1,semi_detached,4,43,dual,163.88
1503,11,4,0,semi_detached,4,29,dual,175.31
807,13,1,1,terraced,2,59,gas,176.19
1878,10,6,0,detached,4,75,gas,111.91
2213,10,5,0,detached,5,59,dual,154.6
922,10,3,1,apartment,2,46,gas,116.22
1550,11,5,0,semi_detached,4,52,dual,178.97
807,12,2,0,semi_detached,2,67,gas,84.16
1166,10,3,1,semi_detached,3,62,dual,81.7
1359,8,2,0,semi_detached,3,5,electricity,100.36
1212,9,3,0,semi_detached,3,40,dual,85.14
1119,9,4,0,semi_detached,3,50,dual,113.15
531,6,1,0,apartment,1,10,dual,50
2033,15,6,0,semi_detached,5,40,electricity,300.15
1339,8,2,0,semi_detached,3,45,electricity,69.7
2191,12,3,0,detached,5,39,electricity,230.84
1297,10,2,1,semi_detached,3,92,electricity,200.06
967,5,2,0,apartment,2,15,dual,50
1273,5,4,1,semi_detached,3,2,dual,87.53
686,10,2,0,terraced,2,67,electricity,107.5
1863,11,4,0,detached,4,45,gas,202.43
1465,11,6,0,terraced,4,69,gas,121.98
902,5,1,0,apartment,2,42,gas,50
772,11,1,1,semi_detached,2,43,electricity,145.45
1923,9,7,0,semi_detached,5,63,dual,90.77
1168,11,3,1,semi_detached,3,46,dual,90.92
1819,12,6,0,detached,4,49,gas,153.24
1446,12,2,0,terraced,4,69,gas,137.38
406,5,1,0,semi_detached,1,21,electricity,50
1155,13,2,0,terraced,3,63,gas,162.6
1589,8,4,0,semi_detached,4,5,gas,125.72
1285,7,3,0,detached,3,34,electricity,78.45
971,5,2,1,apartment,2,20,electricity,52.95
2500,9,5,0,detached,6,35,gas,119.58
824,4,2,0,apartment,2,6,electricity,52.83
1234,9,2,0,semi_detached,3,29,electricity,85.09
1715,8,2,0,detached,4,18,dual,62.86
1417,8,3,0,detached,3,21,electricity,109.3
1039,11,2,1,terraced,3,36,electricity,82.68
1569,12,6,0,semi_detached,4,72,gas,217.87
483,12,1,1,terraced,1,45,dual,64.19
698,8,2,1,semi_detached,2,26,gas,102.06
1160,8,3,0,semi_detached,3,23,dual,88.85
1292,7,1,0,semi_detached,3,49,gas,59.05
1646,8,6,0,semi_detached,4,61,electricity,164.98
1568,14,3,0,semi_detached,4,70,dual,237.8
1097,9,3,0,terraced,3,29,dual,102.61
1134,11,4,0,semi_detached,3,65,electricity,157.13
2484,7,4,0,detached,6,48,electricity,153.3
2340,5,4,1,detached,5,22,dual,121.35
1574,10,3,1,terraced,4,48,gas,244.88
867,7,1,1,semi_detached,2,32,dual,71.33
