floor_area,energy_rating,num_occupants,electric_heating,property_type,num_bedrooms,house_age,energy_plan,monthly_bill
880,14,1,1,semi_detached,2,38,dual,194.48
1142,4,2,0,detached,3,34,electricity,53.96
887,5,2,0,apartment,2,11,dual,57.54
1050,7,2,0,terraced,3,17,dual,79.96
504,10,2,0,semi_detached,1,62,electricity,88.03
822,7,2,1,terraced,2,18,gas,50
400,8,2,0,apartment,1,10,dual,50
1657,5,6,0,semi_detached,4,24,electricity,150.09
1095,11,3,1,terraced,3,124,gas,177.28
1697,9,4,0,semi_detached,4,30,gas,180.49
1198,15,4,0,semi_detached,3,70,dual,211.76
1893,6,4,0,detached,4,28,electricity,134.26
2004,6,3,0,detached,4,71,electricity,83.5
1074,7,4,0,semi_detached,3,43,dual,69.51
1224,13,2,0,semi_detached,3,27,dual,111.83
2159,9,4,1,detached,5,68,gas,117.72
781,13,2,0,terraced,2,54,dual,109.59
1160,8,4,0,semi_detached,3,31,dual,139.89
1290,10,4,0,semi_detached,3,26,dual,161.45
965,6,1,0,semi_detached,2,26,dual,50
1559,5,3,1,semi_detached,4,24,dual,76.96
445,6,1,0,terraced,1,31,gas,50
1518,7,6,0,semi_detached,4,12,dual,105.56
1172,6,2,1,terraced,3,43,gas,115.62
1149,11,2,0,terraced,3,29,gas,104.04
1086,8,3,0,semi_detached,3,31,gas,93.21
1896,12,4,1,detached,4,32,electricity,285.63
400,15,1,0,terraced,1,30,electricity,89.76
1274,5,4,0,semi_detached,3,31,electricity,106
657,14,2,0,semi_detached,2,20,electricity,121.35
786,13,2,0,semi_detached,2,51,dual,102.22
2152,11,7,0,detached,5,43,dual,212.84
1867,7,3,1,detached,4,38,dual,75.11
1229,4,4,0,detached,3,10,electricity,115.77
765,6,2,0,semi_detached,2,19,dual,50
1532,15,4,0,semi_detached,4,69,dual,286.5
1274,11,1,0,semi_detached,3,69,dual,67.55
458,8,2,0,apartment,1,19,gas,72.24
1295,12,3,0,semi_detached,3,65,dual,145.96
1405,8,2,0,detached,3,23,gas,58.17
465,7,2,0,apartment,1,24,dual,50.44
783,8,1,0,terraced,2,24,dual,64.11
2500,4,6,0,detached,6,10,gas,73.69
417,7,1,0,semi_detached,1,31,electricity,50
838,12,3,0,terraced,2,45,dual,81.32
918,4,3,0,apartment,2,19,gas,50
481,6,1,0,apartment,1,25,dual,50
928,6,1,0,apartment,2,19,electricity,50
1135,6,2,0,terraced,3,24,dual,50
1162,15,1,0,terraced,3,63,dual,88.14
407,6,1,0,apartment,1,17,gas,53.04
776,10,3,0,terraced,2,21,electricity,146.09
846,3,2,0,apartment,2,22,gas,52.52
1928,10,2,0,detached,4,69,gas,113.45
459,5,1,0,apartment,1,0,electricity,50
2133,8,4,1,detached,5,34,gas,223.15
1982,6,2,0,detached,4,106,dual,59.24
782,11,1,0,semi_detached,2,58,dual,65.64
1734,6,4,0,detached,4,38,gas,119.36
653,12,2,0,semi_detached,2,30,electricity,129.11
1369,7,3,0,apartment,3,6,dual,58.98
400,14,1,1,terraced,1,38,electricity,113.75
1329,11,4,0,detached,3,49,gas,112.47
1443,10,3,0,detached,3,55,gas,159.98
754,1,1,0,semi_detached,2,2,dual,50
1783,10,3,0,detached,4,54,gas,104.64
400,8,1,0,semi_detached,1,49,dual,50
1297,5,4,0,detached,3,10,electricity,63.76
1156,11,3,0,terraced,3,49,electricity,143.42
505,5,1,0,apartment,1,31,dual,50
1949,11,4,0,semi_detached,5,25,gas,196.19
1965,8,8,0,semi_detached,5,31,electricity,136.78
1254,12,2,0,semi_detached,3,64,dual,105.69
1192,14,3,0,semi_detached,3,36,dual,192.31
926,7,2,0,apartment,2,7,electricity,64.94
884,8,2,0,apartment,2,29,dual,62.23
1077,6,3,0,terraced,3,9,dual,66.93
526,3,1,0,apartment,1,39,electricity,50
1260,12,4,0,terraced,3,67,electricity,227.15
1170,8,2,1,semi_detached,3,41,dual,121.16
1146,12,2,0,semi_detached,3,74,electricity,116.64
884,7,3,0,apartment,2,30,electricity,101.77
1849,,4,0,detached,4,73,gas,170.8
1602,11,6,0,semi_detached,4,20,dual,188.6
1145,8,3,0,terraced,3,32,dual,66.61
1180,14,2,0,terraced,3,57,dual,124.6
1319,14,3,0,terraced,3,100,dual,222.65
457,4,1,0,apartment,1,31,gas,50
1545,7,3,0,semi_detached,4,37,electricity,74.18
446,9,1,0,apartment,1,45,dual,50
1705,12,4,0,detached,4,71,dual,155.06
1154,13,4,0,semi_detached,3,57,electricity,175.57
995,3,2,1,apartment,2,26,dual,76.45
409,8,1,0,terraced,1,25,dual,50
2009,11,4,0,semi_detached,5,62,electricity,167.24
1201,10,3,0,semi_detached,3,43,dual,109
865,4,2,0,detached,2,50,dual,50
626,11,1,0,terraced,2,51,gas,51.6
1182,10,3,0,terraced,3,27,electricity,139.31
1089,10,3,0,terraced,3,7,electricity,70.76
1577,14,5,0,terraced,4,61,electricity,161.11
1259,5,3,0,semi_detached,3,24,electricity,61.05
1136,13,2,0,semi_detached,3,64,dual,107.47
2139,7,4,1,detached,5,22,dual,133.79
1587,15,3,0,semi_detached,4,47,electricity,222.75
478,4,1,0,apartment,1,23,electricity,50
1086,12,4,1,terraced,3,33,dual,229.49
1194,9,1,1,terraced,3,53,gas,59.54
2342,13,6,0,detached,5,56,dual,238.52
1253,14,3,0,terraced,3,70,dual,188.33
1211,13,2,1,semi_detached,3,73,dual,139.25
1268,4,4,0,terraced,3,1,dual,76.75
1080,14,4,0,terraced,3,105,gas,145.76
1342,11,2,0,semi_detached,3,39,electricity,131.7
1279,11,2,1,semi_detached,3,64,dual,139.41
1364,10,4,0,apartment,3,46,gas,155.28
1348,4,3,0,apartment,3,4,electricity,74.58
1158,12,3,0,terraced,3,61,dual,95.09
439,3,1,1,apartment,1,11,dual,50
1651,9,3,0,semi_detached,4,31,gas,78.68
1520,14,4,0,semi_detached,4,56,dual,185.27
871,9,3,1,apartment,2,47,dual,112.84
400,9,1,1,semi_detached,1,65,electricity,62.69
907,10,2,0,apartment,2,31,electricity,85.58
2269,13,4,0,detached,5,97,dual,207.57
2121,15,8,0,detached,5,64,gas,349.21
400,14,2,0,semi_detached,1,46,gas,98.22
1523,13,4,0,semi_detached,4,54,gas,241.05
762,6,3,0,semi_detached,2,61,gas,67.5
814,11,3,0,terraced,2,65,electricity,116
752,7,1,1,terraced,2,41,electricity,51.45
1541,9,4,0,semi_detached,4,31,electricity,146.92
1124,9,3,0,terraced,3,22,dual,116.68
1388,4,3,0,apartment,3,6,dual,58.5
1578,12,6,0,semi_detached,4,56,dual,136.73
1569,11,6,1,semi_detached,4,36,gas,215.74
1600,6,5,0,semi_detached,4,46,dual,62.61
1206,4,3,0,semi_detached,3,19,dual,87.96
1108,11,1,0,terraced,3,70,electricity,50.93
1936,6,5,1,semi_detached,5,21,dual,159.2
1106,13,1,0,terraced,3,29,dual,104.81
930,3,2,0,apartment,2,10,dual,54.57
1234,14,3,0,detached,3,39,dual,205.93
400,7,2,0,terraced,1,35,gas,65.26
800,10,1,1,terraced,2,51,gas,119.79
1194,9,2,0,terraced,3,46,gas,64.67
1161,5,2,1,terraced,3,38,gas,58.1
1353,11,2,0,semi_detached,3,68,electricity,87.95
1104,8,2,0,terraced,3,34,electricity,62.03
846,6,1,0,apartment,2,24,dual,50
1802,4,2,0,detached,4,4,dual,75.95
1804,11,5,0,detached,4,71,gas,217.73
1196,,3,0,terraced,3,72,electricity,188.37
1956,6,2,0,detached,4,18,electricity,96.49
806,12,2,1,terraced,2,41,gas,174.49
1708,8,4,0,semi_detached,4,22,electricity,98
1121,10,3,0,semi_detached,3,35,electricity,81.33
860,6,2,0,apartment,2,19,dual,70.41
779,6,3,0,terraced,2,21,dual,51.5
2050,9,5,0,detached,5,29,dual,80.97
1149,9,2,0,semi_detached,3,42,electricity,69.15
1207,15,3,0,semi_detached,3,57,electricity,274.1
1150,10,2,0,terraced,3,23,electricity,78.42
1607,10,5,1,semi_detached,4,44,dual,273.23
1356,6,3,1,apartment,3,53,electricity,79.19
400,7,1,0,apartment,1,21,electricity,50
460,12,1,0,terraced,1,66,dual,82.61
1154,6,2,0,semi_detached,3,29,dual,67.4
987,5,2,0,apartment,2,25,dual,53.66
2500,12,5,0,detached,6,49,dual,214.18
2416,8,6,1,detached,5,21,electricity,152.42
1825,8,5,0,detached,4,78,gas,82.26
476,9,1,1,apartment,1,41,electricity,60.36
1882,7,3,0,detached,4,41,electricity,65.94
729,10,2,0,terraced,2,51,gas,61.42
1748,7,2,1,semi_detached,4,24,dual,156.86
1237,3,2,0,semi_detached,3,22,dual,50
2281,8,4,1,detached,5,26,dual,107.72
1342,4,3,0,semi_detached,3,8,dual,63.38
2314,13,4,0,detached,5,54,electricity,171.34
1697,9,5,0,detached,4,108,gas,104.1
731,9,1,1,terraced,2,23,gas,92.37
2173,9,3,1,detached,5,46,dual,91.85
1105,10,2,1,semi_detached,3,27,dual,150.71
2250,7,6,0,detached,5,32,electricity,125.86
775,10,1,0,terraced,2,63,electricity,50
1287,12,3,0,semi_detached,3,31,electricity,144.45
2168,11,5,0,detached,5,62,electricity,141.16
580,11,2,0,semi_detached,1,55,dual,89.81
1942,11,4,0,semi_detached,5,9,gas,107.38
1361,8,4,0,semi_detached,3,23,dual,103.42
549,2,1,0,apartment,1,25,dual,50
411,12,2,0,terraced,1,45,gas,103.08
1231,7,2,1,semi_detached,3,51,electricity,60.18
1247,5,4,0,semi_detached,3,0,dual,73.15
863,13,1,0,terraced,2,63,gas,107.46
725,7,2,0,terraced,2,31,dual,63.75
402,8,1,0,apartment,1,7,dual,50
1539,11,4,0,semi_detached,4,60,dual,100.34
1022,10,4,0,terraced,3,47,dual,90.67
496,2,1,0,apartment,1,0,dual,50
1198,11,2,0,semi_detached,3,36,gas,76.69
2067,13,5,1,semi_detached,5,62,electricity,412.12
867,5,1,0,semi_detached,2,8,electricity,50
1131,11,3,0,semi_detached,3,72,dual,113.81
1127,10,4,0,terraced,3,38,dual,95.5
1329,2,2,0,apartment,3,20,dual,52.03
1764,10,5,0,detached,4,68,electricity,212.81
1141,11,2,0,terraced,3,39,electricity,133.03
837,8,1,0,semi_detached,2,31,electricity,55.71
899,8,2,0,semi_detached,2,16,electricity,78.43
1205,12,2,1,semi_detached,3,38,gas,142.97
1634,12,4,1,semi_detached,4,42,gas,139.61
400,6,1,0,terraced,1,5,dual,50
870,9,2,0,apartment,2,31,dual,71.99
466,5,1,0,apartment,1,21,dual,50
1489,10,4,0,terraced,4,38,dual,177
1235,12,1,0,semi_detached,3,65,electricity,108.6
2403,3,8,0,detached,5,25,dual,69.74
1230,2,1,0,semi_detached,3,23,electricity,50
828,7,2,1,terraced,2,24,dual,84.29
1241,8,1,0,semi_detached,3,7,dual,50
514,5,2,0,apartment,1,6,electricity,50
424,10,2,0,terraced,1,46,dual,82.06
1550,6,5,1,semi_detached,4,40,gas,72.54
1265,8,4,1,semi_detached,3,57,electricity,163.92
1758,9,3,0,detached,4,29,gas,70.01
1599,15,3,0,semi_detached,4,42,dual,210.44
2300,1,4,0,detached,5,2,dual,50
1429,12,3,1,detached,3,53,electricity,131.35
1345,10,3,0,detached,3,32,dual,73.42
1462,14,4,0,terraced,4,62,electricity,263.03
1502,10,5,0,terraced,4,26,dual,154.35
459,6,1,0,semi_detached,1,32,gas,50
1416,5,3,0,apartment,3,28,gas,55.14
1814,7,3,0,detached,4,50,dual,62.08
1124,13,4,0,terraced,3,50,gas,226.16
1367,11,2,0,apartment,3,58,dual,103.42
1264,6,2,1,semi_detached,3,26,dual,55.26
740,10,1,0,terraced,2,32,electricity,50.51
833,1,1,0,apartment,2,25,dual,50
1232,10,3,0,semi_detached,3,50,dual,122.53
1182,7,4,0,semi_detached,3,18,electricity,103.35
789,3,2,0,terraced,2,0,dual,50
1364,8,2,1,semi_detached,3,28,dual,97.23
424,7,1,0,apartment,1,20,gas,50
1195,13,3,1,semi_detached,3,46,dual,114.88
476,5,2,0,apartment,1,2,dual,50
1141,6,3,0,terraced,3,4,gas,80.42
424,9,1,0,terraced,1,48,electricity,50
883,10,1,0,terraced,2,43,dual,60.02
1061,13,3,0,semi_detached,3,50,electricity,146.78
1148,13,2,0,semi_detached,3,39,electricity,114.36
1530,12,2,0,semi_detached,4,54,dual,80.66
1935,12,3,0,detached,4,50,gas,210.28
2500,12,7,0,detached,6,119,gas,178.79
1022,8,1,1,semi_detached,3,34,dual,50
431,13,1,1,terraced,1,69,dual,60.37
713,9,1,0,terraced,2,28,gas,65.63
413,14,1,1,terraced,1,49,electricity,109.6
886,1,2,0,apartment,2,9,gas,50
1849,14,4,0,detached,4,72,dual,144.16
1232,7,2,0,semi_detached,3,19,gas,53.14
1410,7,4,0,detached,3,54,electricity,88.34
1547,12,3,0,terraced,4,35,dual,108.27
409,4,1,0,apartment,1,31,electricity,50
1225,1,1,1,detached,3,48,electricity,56.76
1623,12,4,0,semi_detached,4,54,gas,127.3
432,8,1,0,apartment,1,32,electricity,50
1696,1,4,0,detached,4,4,dual,50
1118,8,2,0,terraced,3,66,electricity,92.47
1200,10,4,0,semi_detached,3,29,dual,97.75
751,13,1,0,terraced,2,68,gas,99.41
1267,14,4,0,semi_detached,3,32,dual,156.82
1118,11,4,1,semi_detached,3,68,gas,175.34
741,9,2,0,semi_detached,2,28,electricity,50.45
528,7,1,0,apartment,1,35,dual,50
449,6,2,0,semi_detached,1,19,electricity,50
1259,9,2,0,semi_detached,3,48,dual,86.74
868,14,3,0,semi_detached,2,64,gas,172.68
1186,6,1,0,semi_detached,3,31,gas,50
1160,11,3,0,semi_detached,3,46,dual,109.53
793,13,2,0,terraced,2,54,electricity,132.46
1226,10,4,0,terraced,3,34,gas,134.31
400,10,1,0,terraced,1,22,dual,50
440,3,1,0,apartment,1,26,electricity,50
1197,6,3,1,terraced,3,52,electricity,120.39
1148,14,2,1,semi_detached,3,51,electricity,296.61
1271,15,3,0,semi_detached,3,59,dual,132.47
1326,7,3,0,semi_detached,3,31,dual,90.38
731,10,3,1,terraced,2,38,dual,60.33
958,5,1,0,apartment,2,26,electricity,50
1069,9,2,0,terraced,3,30,dual,64.15
1424,6,4,0,terraced,4,10,electricity,106.32
2257,9,3,0,detached,5,1,dual,114.8
1214,13,2,0,terraced,3,48,electricity,150.03
1322,13,4,0,semi_detached,3,36,gas,198.29
1603,8,5,0,terraced,4,23,dual,82.38
869,1,2,0,apartment,2,4,gas,59.48
1687,5,5,1,detached,4,45,electricity,179.37
450,7,1,0,apartment,1,32,dual,50
880,7,1,1,terraced,2,23,dual,68.68
709,9,2,0,terraced,2,68,dual,81.45
945,2,1,0,apartment,2,0,dual,50
755,13,2,0,terraced,2,73,electricity,144.52
400,7,1,0,semi_detached,1,43,dual,50
400,5,1,1,semi_detached,1,49,dual,56.22
422,6,2,0,apartment,1,21,dual,51.3
1875,5,4,1,detached,4,41,gas,195.53
940,4,3,0,apartment,2,9,dual,72.78
1016,,4,0,terraced,3,72,electricity,217.95
638,7,2,0,terraced,2,10,dual,50
1229,4,2,0,detached,3,30,gas,56.06
1043,12,3,0,terraced,3,107,electricity,162.55
920,6,3,1,detached,2,44,electricity,67.54
1326,10,3,0,semi_detached,3,36,gas,137.6
2180,9,5,0,semi_detached,5,31,gas,118.18
1467,8,4,0,semi_detached,4,35,dual,70.75
1117,6,2,0,terraced,3,29,dual,56.08
1051,5,2,0,semi_detached,3,1,dual,50
2453,8,6,0,detached,5,6,gas,185.13
1528,7,4,0,detached,3,52,gas,84.44
1615,4,4,0,semi_detached,4,26,electricity,96.62
891,5,1,0,apartment,2,28,electricity,50
1048,10,2,0,terraced,3,28,gas,86.47
455,3,1,0,semi_detached,1,30,gas,50
781,13,1,0,terraced,2,42,dual,74.45
1211,6,2,0,semi_detached,3,54,gas,70.9
2500,7,6,0,detached,6,72,electricity,114.26
2417,10,3,0,detached,5,3,dual,120.76
804,13,2,0,semi_detached,2,63,electricity,139.87
1314,7,3,0,semi_detached,3,31,dual,110.24
459,4,2,0,apartment,1,2,gas,50
1142,9,3,0,terraced,3,31,dual,129.2
478,11,1,0,apartment,1,36,gas,70.13
1345,12,2,0,semi_detached,3,31,dual,112.93
1241,12,3,0,semi_detached,3,56,gas,95.54
1236,8,3,1,semi_detached,3,26,electricity,200.33
1107,8,2,0,terraced,3,19,gas,50
1106,12,4,0,terraced,3,75,gas,202.7
2001,12,5,0,detached,5,74,dual,208.24
755,10,2,1,terraced,2,46,dual,137.88
1807,9,5,0,detached,4,58,electricity,183.53
400,,1,1,terraced,1,72,dual,50
475,1,2,0,apartment,1,9,gas,50
1214,9,4,0,semi_detached,3,32,electricity,76.52
796,9,1,0,semi_detached,2,65,dual,56.9
400,6,1,0,apartment,1,33,dual,50
726,6,1,0,semi_detached,2,54,dual,50
1207,8,2,0,terraced,3,22,dual,51.04
1242,9,1,0,semi_detached,3,28,electricity,90.81
1256,6,3,0,semi_detached,3,34,gas,55.32
1109,,2,1,terraced,3,71,gas,210.54
458,3,2,0,apartment,1,25,gas,50
1374,12,2,0,semi_detached,3,58,electricity,171.58
1092,15,3,0,terraced,3,63,electricity,143.03
2134,14,5,0,semi_detached,5,47,electricity,313.2
442,11,2,0,apartment,1,70,dual,96.76
827,10,3,0,terraced,2,33,gas,92.01
853,9,3,1,apartment,2,30,dual,87.06
1196,11,2,0,terraced,3,31,dual,90.96
833,7,2,0,semi_detached,2,36,dual,50.84
1947,8,6,0,semi_detached,5,20,dual,103.33
1156,7,3,0,semi_detached,3,37,dual,79.26
768,10,2,1,terraced,2,28,gas,116.85
457,7,1,0,semi_detached,1,28,dual,50
497,6,2,0,apartment,1,11,electricity,60.36
1411,9,2,0,apartment,3,34,gas,119.59
644,12,2,0,terraced,2,66,electricity,68.43
845,7,3,0,terraced,2,2,gas,82.16
1147,8,1,0,semi_detached,3,28,gas,80.92
962,7,1,0,semi_detached,2,30,gas,50
1671,8,5,1,detached,4,37,gas,167.7
2361,10,5,0,detached,5,28,gas,189.5
1137,7,2,0,semi_detached,3,25,gas,82.82
1314,6,2,0,apartment,3,6,dual,76.72
1127,11,4,0,semi_detached,3,54,gas,120.06
1509,8,4,0,semi_detached,4,22,dual,98.42
400,5,1,0,apartment,1,5,dual,50
400,13,1,1,terraced,1,41,dual,99.21
1464,8,4,0,semi_detached,4,25,dual,80.12
1584,12,4,1,semi_detached,4,48,gas,146.88
400,1,1,0,apartment,1,16,dual,50
756,12,2,0,terraced,2,58,gas,118.22
1139,8,1,0,semi_detached,3,29,dual,51.96
1115,7,3,0,terraced,3,4,electricity,98.38
1660,10,6,0,semi_detached,4,18,electricity,261.33
1248,9,2,0,semi_detached,3,33,dual,50.11
866,15,1,1,terraced,2,75,electricity,75.81
762,13,1,1,terraced,2,68,electricity,165.14
1067,7,3,0,semi_detached,3,6,electricity,64.15
2425,10,8,0,detached,5,33,electricity,156.71
867,9,3,0,semi_detached,2,47,dual,71.36
1167,12,4,0,semi_detached,3,53,gas,174.64
1215,13,3,0,semi_detached,3,50,dual,152.21
1266,10,1,0,semi_detached,3,0,dual,50
973,9,2,0,semi_detached,2,37,electricity,65.52
2270,8,5,0,detached,5,31,gas,197.5
1215,,1,1,terraced,3,93,electricity,101.88
400,2,1,0,apartment,1,26,dual,50
2177,,4,0,detached,5,91,electricity,206.98
455,9,1,0,apartment,1,42,gas,55.51
