floor_area,energy_rating,num_occupants,electric_heating,property_type,num_bedrooms,house_age,energy_plan,monthly_bill
748,12,3,0,terraced,2,29,dual,117.01
400,4,2,0,apartment,1,24,dual,50
1834,1,4,0,detached,4,1,dual,54.8
1832,11,5,0,detached,4,66,dual,98.43
1183,11,3,0,semi_detached,3,65,gas,125.53
1626,9,5,1,semi_detached,4,39,gas,106.93
1192,7,4,0,semi_detached,3,41,gas,130.76
1162,7,1,0,semi_detached,3,34,dual,50
1593,8,2,0,semi_detached,4,32,electricity,75.71
1276,11,4,0,semi_detached,3,62,dual,131.73
435,9,1,0,apartment,1,29,gas,61.17
400,7,2,0,semi_detached,1,34,dual,50.79
1588,12,5,0,semi_detached,4,46,dual,135.39
456,11,2,0,semi_detached,1,82,electricity,74.66
403,3,2,0,apartment,1,25,electricity,50
1105,8,3,0,terraced,3,29,electricity,82.59
1665,10,3,0,semi_detached,4,34,gas,135.24
1238,10,2,0,terraced,3,43,gas,105.67
400,7,2,1,apartment,1,19,electricity,50
2094,14,4,0,semi_detached,5,57,electricity,327.15
1182,14,3,0,terraced,3,56,dual,184.59
1123,11,1,0,terraced,3,23,electricity,92.34
2254,13,3,0,detached,5,81,gas,111.14
1517,9,5,0,semi_detached,4,59,dual,113.49
1474,13,3,0,detached,3,74,dual,147.36
2500,12,4,0,detached,6,20,dual,211.99
1683,5,5,0,semi_detached,4,0,dual,106.04
1628,5,3,0,semi_detached,4,51,electricity,88.62
1191,9,3,1,terraced,3,28,dual,72.62
400,13,2,0,terraced,1,60,gas,74.59
1628,13,3,0,semi_detached,4,71,dual,155.07
1309,6,1,0,semi_detached,3,30,gas,51.57
729,,2,0,semi_detached,2,79,dual,50
1328,8,2,0,terraced,3,30,dual,74.79
493,7,1,0,apartment,1,74,electricity,52.09
1222,8,2,1,terraced,3,30,gas,68.5
2200,3,7,1,detached,5,39,electricity,104.97
400,5,2,0,apartment,1,0,dual,52.1
1225,5,2,0,semi_detached,3,4,gas,74.2
1090,10,3,1,terraced,3,45,electricity,103.62
1390,9,1,0,semi_detached,3,20,electricity,94.32
700,,2,0,terraced,2,71,electricity,85.81
622,11,2,0,terraced,2,61,gas,88.24
1331,9,2,0,detached,3,51,dual,76.9
400,10,1,1,semi_detached,1,46,dual,67.76
1470,10,6,0,semi_detached,4,31,dual,223.34
1126,11,3,0,semi_detached,3,29,dual,77.04
1667,10,4,0,detached,4,56,dual,128.04
907,9,2,1,terraced,2,7,dual,111.74
1242,11,2,1,semi_detached,3,60,dual,198.25
1258,12,2,0,terraced,3,67,dual,122.88
1222,10,3,1,terraced,3,34,electricity,116.2
413,8,1,0,apartment,1,19,gas,50
1593,6,3,0,semi_detached,4,35,gas,59.88
2174,14,3,1,detached,5,65,electricity,407.56
2243,8,5,0,detached,5,32,dual,169.68
1169,6,2,0,semi_detached,3,19,gas,79.16
1212,15,2,1,semi_detached,3,47,electricity,128.03
1395,10,3,0,semi_detached,4,52,electricity,91.27
473,7,1,1,apartment,1,30,dual,50
2500,11,5,0,detached,6,38,gas,211.27
795,12,2,1,terraced,2,69,gas,120.47
1250,5,3,0,semi_detached,3,22,electricity,93
917,8,2,1,apartment,2,16,gas,114.17
1179,11,3,0,semi_detached,3,58,gas,82.78
1012,5,3,0,apartment,2,4,gas,51.47
1163,10,2,0,semi_detached,3,53,electricity,115.62
845,9,3,1,terraced,2,34,electricity,68.92
1507,4,5,0,semi_detached,4,0,electricity,88.68
743,11,2,0,terraced,2,28,gas,85.84
1193,3,2,1,semi_detached,3,16,dual,50
1284,1,2,0,detached,3,11,dual,50
1176,9,3,0,semi_detached,3,20,dual,103.4
1590,4,4,0,semi_detached,4,45,gas,69.3
2200,2,7,0,detached,5,21,gas,83.81
1655,10,6,0,semi_detached,4,62,electricity,235.06
2352,7,6,1,detached,5,99,gas,112.96
2200,7,8,0,detached,5,37,electricity,158.86
1737,10,5,0,detached,4,31,dual,117.13
934,5,2,0,apartment,2,21,dual,53.52
459,5,2,0,apartment,1,14,gas,67.94
1144,10,1,0,semi_detached,3,27,dual,63.23
870,3,2,0,apartment,2,25,electricity,58.11
2500,9,7,0,detached,6,12,electricity,197.07
1093,,2,0,semi_detached,3,72,gas,114.48
1298,15,2,0,semi_detached,3,49,dual,228.99
1193,8,3,0,semi_detached,3,36,gas,84.04
1509,9,2,1,terraced,4,36,gas,196.83
1932,9,6,0,semi_detached,5,35,gas,109.34
815,2,1,0,apartment,2,4,dual,50
1131,11,3,0,terraced,3,47,dual,78.73
1592,4,5,1,semi_detached,4,31,gas,153.45
2017,9,5,0,semi_detached,5,34,electricity,107.9
1687,6,4,0,semi_detached,4,8,dual,75.8
1153,5,3,0,semi_detached,3,21,dual,70.93
2260,9,6,1,detached,5,30,dual,105.98
1828,11,6,1,detached,4,46,electricity,146.46
842,7,2,0,semi_detached,2,3,gas,51.94
428,7,2,0,apartment,1,42,gas,60.49
885,7,2,0,apartment,2,28,dual,82.56
837,7,1,0,terraced,2,71,gas,60.65
400,5,2,0,semi_detached,1,1,dual,52.99
1170,10,3,0,terraced,3,24,gas,81
1630,9,4,1,semi_detached,4,52,gas,154.61
829,12,3,0,apartment,2,58,gas,108.19
455,11,1,0,semi_detached,1,30,dual,50
1084,4,3,0,semi_detached,3,12,electricity,67.38
623,5,3,1,semi_detached,2,26,dual,84.56
2195,3,8,0,detached,5,1,dual,119.17
2183,10,4,0,detached,5,23,gas,134.56
1205,8,3,0,semi_detached,3,30,dual,57.8
461,8,1,0,terraced,1,31,dual,50
443,3,1,0,apartment,1,6,dual,50
1292,5,4,0,semi_detached,3,26,electricity,109.13
711,10,1,0,terraced,2,61,dual,61.75
1568,9,5,0,semi_detached,4,44,gas,122.79
1222,4,3,0,semi_detached,3,29,dual,91.03
1223,9,3,0,semi_detached,3,47,dual,124.3
742,13,1,1,terraced,2,39,gas,156.62
1265,8,4,0,semi_detached,3,34,dual,97.17
1585,9,5,0,semi_detached,4,40,dual,69.29
1196,5,3,0,semi_detached,3,28,electricity,73.46
886,4,1,0,apartment,2,11,dual,50
400,14,1,1,terraced,1,43,electricity,60.54
721,9,2,0,terraced,2,53,dual,78.25
783,7,2,0,semi_detached,2,11,dual,61.16
1016,10,2,0,semi_detached,3,21,electricity,85.44
1813,14,5,0,detached,4,70,dual,179.87
1324,8,1,0,semi_detached,3,51,dual,62.16
1409,6,1,0,detached,3,30,gas,52.87
2500,8,5,0,detached,6,18,dual,126.66
1154,13,3,0,terraced,3,53,dual,151.22
1141,14,3,0,terraced,3,56,dual,194.16
944,5,3,0,apartment,2,6,gas,68.48
1214,14,3,0,terraced,3,60,dual,102.98
1230,11,2,0,semi_detached,3,52,electricity,80.07
2500,6,6,1,detached,6,4,dual,206.35
1667,3,5,0,semi_detached,4,8,dual,79.86
1186,7,4,0,semi_detached,3,3,dual,80.89
1688,12,6,0,semi_detached,4,61,gas,167.5
1706,4,4,0,detached,4,22,gas,98.15
1426,3,3,0,apartment,3,9,dual,69.65
1730,6,5,0,detached,4,29,electricity,76.64
1317,1,3,0,apartment,3,6,dual,63.51
1224,12,4,0,semi_detached,3,75,electricity,144.26
1178,11,3,1,semi_detached,3,47,gas,231.82
444,6,1,0,apartment,1,8,dual,50
1199,11,3,0,terraced,3,45,dual,86.46
504,6,2,0,apartment,1,22,dual,52.81
1143,6,1,0,semi_detached,3,43,gas,58.31
1624,7,5,0,semi_detached,4,18,electricity,123.56
1054,5,4,0,terraced,3,25,electricity,67.94
661,13,3,0,semi_detached,2,123,electricity,117.74
1363,12,3,0,terraced,4,73,electricity,105.26
1138,7,4,0,semi_detached,3,12,dual,111.38
1798,15,5,0,detached,4,42,dual,221
845,5,2,0,apartment,2,21,electricity,70.27
1230,11,3,0,semi_detached,3,28,dual,147.1
1090,8,3,1,semi_detached,3,20,dual,96.79
2009,10,6,0,semi_detached,5,27,gas,110.77
1167,10,3,0,semi_detached,3,63,electricity,133.28
1236,10,3,0,semi_detached,3,24,electricity,105.37
812,11,3,0,terraced,2,72,dual,82.25
1707,9,6,0,semi_detached,4,9,dual,99.02
1077,3,2,0,semi_detached,3,1,dual,50
917,10,3,0,semi_detached,2,29,dual,84.86
906,11,1,0,terraced,2,35,dual,71.23
1050,9,2,0,terraced,3,6,dual,91.65
1933,10,6,0,semi_detached,5,39,electricity,253.52
1803,8,2,0,detached,4,41,gas,77.06
763,12,1,0,semi_detached,2,52,electricity,54.43
1553,11,5,0,terraced,4,32,gas,158.67
1758,13,5,0,semi_detached,4,111,dual,285.2
916,9,3,0,apartment,2,39,dual,81.1
1198,15,2,0,semi_detached,3,45,electricity,212.42
924,10,3,0,detached,2,47,electricity,142.21
472,14,1,0,terraced,1,51,gas,103.58
1170,11,3,0,terraced,3,0,dual,87.39
779,9,2,0,terraced,2,40,gas,87.29
1686,3,5,0,detached,4,2,dual,77.54
688,11,2,0,terraced,2,49,dual,77.93
1208,8,4,0,semi_detached,3,38,dual,142.41
1182,11,4,0,semi_detached,3,65,gas,149.49
743,14,3,0,terraced,2,61,electricity,176.34
1348,12,4,0,terraced,4,45,dual,154.53
443,6,1,1,apartment,1,35,dual,50
1186,6,3,0,semi_detached,3,10,dual,58.63
1890,8,5,0,detached,4,51,electricity,113.99
1081,14,4,0,terraced,3,44,electricity,246.66
457,6,2,0,apartment,1,29,electricity,50
467,3,1,0,apartment,1,5,electricity,50
1544,8,4,0,semi_detached,4,40,dual,99.19
1057,13,3,1,terraced,3,50,dual,169.18
1051,14,3,0,terraced,3,93,gas,132.74
784,9,2,0,terraced,2,17,gas,79.12
400,11,2,0,apartment,1,41,electricity,74.7
1972,6,6,0,detached,4,38,dual,109.57
1116,12,2,0,terraced,3,28,dual,83.29
1234,10,3,0,semi_detached,3,55,gas,119.34
2282,4,6,0,detached,5,18,electricity,140.36
489,5,2,0,semi_detached,1,31,dual,53.04
1182,3,3,0,semi_detached,3,51,gas,66.46
402,6,2,0,apartment,1,10,electricity,50.04
1168,5,1,0,semi_detached,3,23,dual,57.31
1566,7,3,1,semi_detached,4,37,dual,81.85
2051,9,3,0,detached,4,41,dual,136.34
1191,10,3,0,semi_detached,3,74,dual,75.54
400,5,1,0,apartment,1,22,electricity,50
460,3,2,0,apartment,1,22,electricity,50
1287,8,3,0,semi_detached,3,5,dual,62.41
1169,15,2,0,terraced,3,60,dual,196.46
1823,10,5,0,detached,4,0,gas,182.31
814,,3,0,terraced,2,73,dual,81.36
963,6,2,0,apartment,2,23,dual,50
809,8,3,1,terraced,2,19,gas,76.38
400,10,2,0,apartment,1,23,dual,83.55
1153,9,4,0,detached,3,72,gas,124.27
766,7,3,1,terraced,2,28,electricity,93.22
400,4,2,0,apartment,1,12,electricity,56.65
1238,14,2,0,detached,3,65,gas,134.37
1237,15,3,1,semi_detached,3,53,dual,285.76
892,9,1,0,apartment,2,20,electricity,51.06
1887,13,5,0,detached,4,60,electricity,304.03
402,15,1,0,semi_detached,1,65,dual,83.56
439,7,1,0,apartment,1,39,electricity,50
822,9,3,0,semi_detached,2,33,gas,60.89
1176,9,3,0,terraced,3,39,gas,95.57
1708,10,4,1,detached,4,37,electricity,160.55
1964,14,3,0,semi_detached,5,55,gas,258.33
789,12,2,0,semi_detached,2,42,dual,84.82
745,10,1,0,terraced,2,32,dual,56.1
1229,12,4,0,detached,3,68,dual,103.35
1084,12,4,0,terraced,3,53,dual,183.37
1600,5,4,0,semi_detached,4,34,electricity,94.73
2500,,7,0,detached,6,81,electricity,253.8
2500,12,6,0,detached,6,74,gas,224.9
1577,15,6,0,terraced,4,49,electricity,400.44
1118,8,3,0,semi_detached,3,40,electricity,101.06
781,9,2,0,semi_detached,2,29,dual,59.92
1274,9,3,0,semi_detached,3,63,dual,99.55
1345,6,2,0,apartment,3,8,dual,52.89
2296,6,3,0,detached,5,18,dual,105.6
1181,10,4,0,semi_detached,3,22,dual,91.33
1122,14,4,0,terraced,3,111,dual,245.3
2500,5,4,0,detached,6,72,electricity,121.07
1400,12,2,0,detached,3,29,dual,137.05
1192,12,2,0,terraced,3,42,gas,121.65
400,10,2,0,terraced,1,99,gas,52.04
1302,14,4,0,semi_detached,3,74,gas,207.39
1558,12,4,0,semi_detached,4,43,electricity,179.13
469,4,1,0,apartment,1,12,electricity,50
1977,9,5,0,detached,4,64,gas,105.7
1071,12,2,0,terraced,3,74,dual,123.72
619,9,2,0,terraced,2,42,dual,80.23
1252,7,3,0,semi_detached,3,41,dual,77.3
1132,14,4,0,semi_detached,3,67,electricity,222.37
775,11,3,0,semi_detached,2,24,electricity,104.19
743,9,1,0,terraced,2,43,gas,50
2500,5,5,0,detached,6,41,electricity,101.11
2170,9,6,0,semi_detached,5,37,dual,109.92
1216,6,3,0,semi_detached,3,55,dual,50
1262,8,1,0,semi_detached,3,10,gas,68.27
1002,11,2,0,terraced,3,72,electricity,97.23
1552,14,5,0,terraced,4,40,dual,275.73
727,9,3,1,semi_detached,2,52,dual,56.31
2072,11,6,0,semi_detached,5,54,dual,258.78
1647,15,3,0,semi_detached,4,48,dual,143.21
1251,5,1,0,semi_detached,3,25,gas,61.47
1664,12,2,1,semi_detached,4,47,dual,239.6
1189,13,2,1,semi_detached,3,43,dual,110.48
1268,7,3,1,semi_detached,3,17,electricity,109.55
879,14,1,1,terraced,2,50,dual,183.3
749,12,1,0,terraced,2,56,electricity,57.32
2500,8,5,0,detached,6,70,dual,113.01
2308,3,4,0,detached,5,14,dual,50
743,12,2,0,terraced,2,63,gas,94.84
1583,10,3,0,semi_detached,4,50,electricity,137.16
810,2,3,0,apartment,2,9,gas,66.2
1149,7,1,1,semi_detached,3,31,electricity,59.86
784,5,2,0,semi_detached,2,25,dual,51.8
1209,13,4,0,terraced,3,43,dual,155.27
743,12,2,0,terraced,2,53,gas,66.15
633,12,1,0,terraced,2,29,dual,55.13
916,4,3,0,apartment,2,0,dual,50.31
817,13,2,0,semi_detached,2,72,electricity,84.59
1207,4,3,0,semi_detached,3,34,electricity,72.84
879,5,1,0,apartment,2,8,dual,50
1012,9,2,0,semi_detached,3,56,gas,100.86
717,12,2,0,semi_detached,2,26,electricity,114.55
738,8,3,0,semi_detached,2,52,electricity,54.48
400,10,1,1,terraced,1,44,dual,50
758,7,2,0,terraced,2,43,electricity,92.14
1082,14,2,0,terraced,3,72,gas,167.06
1679,13,4,0,semi_detached,4,65,dual,177.47
1240,9,2,0,semi_detached,3,18,electricity,104.24
1188,9,2,0,terraced,3,31,dual,86.64
1254,2,2,0,detached,3,27,dual,50
2485,6,5,0,detached,5,18,dual,83.83
860,4,1,0,apartment,2,19,dual,50
1555,13,2,0,semi_detached,4,32,gas,148.73
1243,10,3,0,detached,3,32,dual,132.75
1132,7,2,0,terraced,3,36,electricity,76.73
400,5,1,0,apartment,1,12,dual,50
433,4,1,0,apartment,1,4,gas,50
483,3,1,0,apartment,1,25,gas,50
888,7,2,0,apartment,2,33,dual,50
906,6,3,0,apartment,2,3,gas,66.96
490,6,2,0,apartment,1,21,dual,63.79
1106,7,3,1,terraced,3,35,electricity,88.3
1568,12,4,0,semi_detached,4,52,electricity,251.86
2132,8,4,0,detached,5,7,electricity,171.97
2056,2,5,0,semi_detached,5,4,gas,106.41
1305,6,3,0,apartment,3,25,electricity,52.25
1315,10,3,0,apartment,3,59,dual,96.15
509,10,2,0,apartment,1,61,dual,58.45
438,5,1,0,apartment,1,18,dual,50
928,4,3,0,apartment,2,18,dual,51.98
1275,3,2,0,semi_detached,3,28,dual,50
1910,11,5,0,semi_detached,5,63,electricity,168.23
734,,1,0,terraced,2,88,dual,86.6
1168,13,3,0,semi_detached,3,38,dual,116.42
853,2,1,0,apartment,2,0,dual,50
1195,9,2,0,semi_detached,3,48,dual,61.6
1032,7,3,0,terraced,3,31,gas,78.02
1261,11,2,0,semi_detached,3,32,dual,67.51
1614,6,5,0,semi_detached,4,51,dual,70.49
1298,11,3,0,semi_detached,3,64,gas,185.77
1155,6,4,1,terraced,3,24,dual,71.05
693,11,1,0,semi_detached,2,42,dual,65.07
2334,5,6,1,detached,5,34,electricity,238.79
888,7,1,0,apartment,2,8,dual,50
587,12,1,0,semi_detached,2,65,gas,64.03
400,6,1,0,terraced,1,30,gas,50
1285,8,3,0,semi_detached,3,35,electricity,86.56
498,2,2,0,apartment,1,1,electricity,50
1254,8,3,0,semi_detached,3,46,gas,110.3
1123,10,1,0,terraced,3,44,dual,54.03
1134,12,3,0,semi_detached,3,43,gas,150.43
1200,8,3,1,terraced,3,45,dual,69.3
755,12,2,0,semi_detached,2,59,electricity,143.22
1537,7,6,1,semi_detached,4,28,dual,147.29
1462,10,4,1,terraced,4,46,dual,207.73
411,6,1,0,apartment,1,8,dual,50
709,11,2,1,semi_detached,2,40,electricity,167.78
2248,7,3,0,detached,5,69,gas,81.27
1545,7,3,1,semi_detached,4,26,dual,84.24
1199,5,1,0,semi_detached,3,62,gas,50
2500,6,6,0,detached,6,49,gas,141.16
1789,2,2,0,detached,4,31,dual,60.94
438,9,1,0,semi_detached,1,57,electricity,50
1497,9,5,0,semi_detached,4,39,electricity,161.81
412,2,1,0,apartment,1,7,dual,50
1313,8,4,0,semi_detached,3,60,gas,139.32
1446,3,3,0,semi_detached,4,5,dual,73.6
477,5,2,0,apartment,1,21,dual,60.98
1177,10,2,1,terraced,3,43,dual,74.95
912,5,1,0,apartment,2,25,electricity,50
780,15,2,1,semi_detached,2,70,gas,114.93
1141,7,3,0,semi_detached,3,43,gas,77.23
781,12,2,1,terraced,2,41,gas,77.36
667,9,1,0,semi_detached,2,32,gas,61.21
1682,4,5,0,detached,4,30,dual,122.76
741,9,3,0,terraced,2,40,electricity,111.35
1471,13,4,0,terraced,4,51,gas,109.73
1087,8,3,1,terraced,3,30,electricity,114.65
1790,4,5,0,detached,4,33,gas,104.79
692,11,2,1,terraced,2,53,gas,71.4
1081,12,1,0,terraced,3,59,gas,102.26
703,7,3,0,terraced,2,32,electricity,90.17
1785,14,5,0,detached,4,65,dual,238.25
1042,10,3,0,terraced,3,29,electricity,142.65
1487,10,4,1,terraced,4,4,dual,234.57
828,4,1,0,apartment,2,6,dual,50
1145,15,2,1,terraced,3,59,electricity,342.22
773,10,2,0,terraced,2,26,electricity,69.85
502,5,2,0,apartment,1,12,dual,50
1116,14,3,0,terraced,3,75,gas,164.89
764,6,3,0,terraced,2,1,dual,59.06
1670,8,4,0,semi_detached,4,42,dual,77.53
931,8,3,1,apartment,2,41,dual,63.29
2265,10,6,0,detached,5,50,electricity,268.59
1152,14,3,0,semi_detached,3,46,electricity,193.08
841,9,1,0,apartment,2,24,dual,50
503,5,1,0,apartment,1,19,electricity,50
400,9,1,0,semi_detached,1,51,gas,53.85
1104,8,4,0,terraced,3,101,electricity,121.74
2175,10,5,0,semi_detached,5,10,electricity,142.73
683,14,2,1,terraced,2,60,electricity,171.11
819,,1,0,terraced,2,72,electricity,88.25
1700,13,4,0,detached,4,74,gas,200.22
1159,10,1,0,terraced,3,26,dual,67.54
779,6,1,0,semi_detached,2,1,dual,50
905,5,3,1,apartment,2,0,gas,99.11
856,4,2,0,terraced,2,5,electricity,64.1
785,7,2,0,semi_detached,2,33,dual,50.54
400,2,1,0,apartment,1,7,electricity,50
689,9,1,0,semi_detached,2,31,gas,50
1262,13,3,0,semi_detached,3,74,dual,92.15
852,10,3,1,semi_detached,2,47,dual,73.17
686,12,2,0,terraced,2,54,gas,98.16
716,10,2,0,terraced,2,34,gas,75.62
2500,14,7,0,detached,6,36,gas,432.56